rel_path,subject,scenario,timestamp,mat_format,size_mb,fs_radar,fs_ecg,fs_icg,fs_z0,fs_bp,n_radar,n_ecg,duration_s,has_radar,missing_channels,dur_ecg1_s,dur_icg_s,dur_z0_s,dur_bp_s,n_samples_128hz,n_windows_nooverlap,n_windows_overlap50,iq_xc,iq_yc,iq_a,iq_b,iq_theta_rad,iq_gain_imbalance,iq_residual,I_min,I_max,I_mean,I_std,I_p01,I_p99,I_n_nan,I_n_inf,I_pct_clip,I_max_flat_run,Q_min,Q_max,Q_mean,Q_std,Q_p01,Q_p99,Q_n_nan,Q_n_inf,Q_pct_clip,Q_max_flat_run,phi_min,phi_max,phi_mean,phi_std,phi_p01,phi_p99,phi_n_nan,phi_n_inf,phi_pct_clip,phi_max_flat_run,dy_min,dy_max,dy_mean,dy_std,dy_p01,dy_p99,dy_n_nan,dy_n_inf,dy_pct_clip,dy_max_flat_run,vel_min,vel_max,vel_mean,vel_std,vel_p01,vel_p99,vel_n_nan,vel_n_inf,vel_pct_clip,vel_max_flat_run,acc_min,acc_max,acc_mean,acc_std,acc_p01,acc_p99,acc_n_nan,acc_n_inf,acc_pct_clip,acc_max_flat_run,amp_min,amp_max,amp_mean,amp_std,amp_p01,amp_p99,amp_n_nan,amp_n_inf,amp_pct_clip,amp_max_flat_run,cardiac_min,cardiac_max,cardiac_mean,cardiac_std,cardiac_p01,cardiac_p99,cardiac_n_nan,cardiac_n_inf,cardiac_pct_clip,cardiac_max_flat_run,displacement_range_mm,phase_wraps,ecg1_min,ecg1_max,ecg1_mean,ecg1_std,ecg1_p01,ecg1_p99,ecg1_n_nan,ecg1_n_inf,ecg1_pct_clip,ecg1_max_flat_run,ecg2_min,ecg2_max,ecg2_mean,ecg2_std,ecg2_p01,ecg2_p99,ecg2_n_nan,ecg2_n_inf,ecg2_pct_clip,ecg2_max_flat_run,icg_min,icg_max,icg_mean,icg_std,icg_p01,icg_p99,icg_n_nan,icg_n_inf,icg_pct_clip,icg_max_flat_run,z0_min,z0_max,z0_mean,z0_std,z0_p01,z0_p99,z0_n_nan,z0_n_inf,z0_pct_clip,z0_max_flat_run,bp_min,bp_max,bp_mean,bp_std,bp_p01,bp_p99,bp_n_nan,bp_n_inf,bp_pct_clip,bp_max_flat_run,intervention_min,intervention_max,intervention_mean,intervention_std,intervention_p01,intervention_p99,intervention_n_nan,intervention_n_inf,intervention_pct_clip,intervention_max_flat_run,ecg1_n_rpeaks,ecg1_mean_hr,ecg1_sd_hr,ecg1_rmssd_ms,ecg1_pct_flat,ecg1_median_rr_ms,ecg1_hr_plausible,ecg2_mean_hr,ecg2_n_rpeaks,sync_lag_s,sync_xcorr,beat_coupling,quality_flags,n_flags,census_seconds,scenario_canon,exclude_reason,keep
datasets_subject_01_to_10_scidata/GDN0005/GDN0005_2_Valsalva.mat,GDN0005,Valsalva,2018-02-16_10-16-51,v5,71.84,2000.0,2000.0,1000.0,100.0,200.0,2165950,2165950,1082.97,True,,1082.97,1082.98,1082.97,1082.97,138621,135,269,683.1698914476096,1474.2911756718272,3194.435517463717,1769.5501148938502,0.2267201133711927,1.805224667319095,0.4730336341765777,-3615.957260131836,3763.329029083252,517.8687128669219,1300.989957254101,-2409.0208292007446,3424.3619585037227,0,0,9.233823495463884e-05,2,-2639.6493911743164,3937.289237976074,532.1151284789106,1036.1854413707983,-1284.9059200286863,3622.115254402153,0,0,9.233823495463884e-05,2,-130.00526003298353,8.942931873222676,-67.87624488146558,45.38884804742867,-128.68512004364192,6.668900634933468,0,0,9.233823495463884e-05,0,-129.22916002785746,8.889544729726412,-67.47104009215879,45.11788758634163,-127.91690095542828,6.6290889087337455,0,0,9.233823495463884e-05,0,-459.3802827267191,334.4248394575436,-0.11610585219458,6.531434578619212,-18.4146052083034,17.086688510386715,0,0,9.233823495463884e-05,0,-214783.0329299616,249152.11944482892,-0.0067398996726633,3672.9714196798486,-10074.652188536817,10103.224801736187,0,0,9.233823495463884e-05,0,0.2201613746767,4295.497103872043,1391.6432449437398,910.8151385365102,69.29781088317714,3561.42055953842,0,0,9.233823495463884e-05,0,-2.387326523507387,1.804331041165228,-5.654825483401214e-05,0.2092059093081583,-0.6892264741829096,0.6621593035411766,0,0,9.233823495463884e-05,0,138.11870475758388,22.114291575554,-0.4224073735899688,0.4179889284620056,0.0078624296239368,0.0588575565461668,-0.1316364759312671,0.1805540376389584,0,0,9.233823495463884e-05,0,-0.6799025053921359,1.426480689525021,-0.0107279658785482,0.1784310922481053,-0.2801622979936353,0.8780143828467548,0,0,9.233823495463884e-05,0,-10.747465368103487,11.716513882783085,-0.0092812064079227,0.7254887330939594,-1.2652175350721393,2.067832376968435,216,0,0.000184712799304,0,40.85919179794158,44.87432259854701,42.18747672804623,0.3988366435145517,41.30400109754555,43.63669400426071,0,0,0.0018467732254817,0,4.1954268009182565,195.74196533212907,118.00936255377567,21.633251687625485,24.994546822104923,175.01464493883313,0,0,0.0009233866127408,0,0.0272419072280282,3.501093588164172,3.441221602468237,0.1708553544521112,3.447174842643827,3.4530372698246765,0,0,9.233823495463884e-05,0,1135,63.33387443985068,5.496435055814389,44.28610195225282,0.0993098175441804,957.0,True,63.32881088043539,1135,-1.054,0.0135475010736767,0.8129756993298025,large_sync_lag;weak_radar_ecg_coupling,2,5.16,Valsalva,,True
datasets_subject_01_to_10_scidata/GDN0007/GDN0007_2_Valsalva.mat,GDN0007,Valsalva,2018-02-19_09-40-52,v5,65.64,2000.0,2000.0,1000.0,100.0,200.0,1983050,1983050,991.52,True,,991.52,991.52,991.51,991.53,126915,123,246,1570.7419946520035,655.8060937827405,1884.5822112097976,1577.3229732457771,-0.2742456131064132,1.1947979222871203,0.302847712996717,-1390.5510902404783,3951.682090759277,1757.9146621922243,1107.3814872674518,-609.7049570083618,3656.621170043945,0,0,0.000100854743955,2,-1806.365966796875,3760.5276107788086,1421.0926922301635,813.9753254128119,-980.4342985153198,3162.1281814575195,0,0,0.000100854743955,2,-26.30353875891761,8.132097543665965,-11.805991624772142,7.267265500022164,-24.58701503382938,2.842904308033145,0,0,0.000100854743955,0,-26.14651298503392,8.083550885294423,-11.735512706010091,7.223881680087585,-24.44023649203078,2.8259328558974577,0,0,0.000100854743955,0,-697.3885612343656,1164.182989103616,-0.0252515834402518,5.242698596766265,-10.359401575123917,9.78943680273763,0,0,0.000100854743955,0,-551984.013215766,572536.1580684119,-0.009957862327277,3118.768865973808,-5975.258220606336,5998.906448316408,0,0,0.000100854743955,0,1.496091119381852,3375.966235143031,1248.029226447626,575.5628885327014,171.93494976085643,2807.4818827724007,0,0,0.000100854743955,0,-1.6552290050851264,1.5789875314967003,-5.501724876580891e-07,0.1111759318163142,-0.2608724035212754,0.2701856376581702,0,0,0.000100854743955,0,34.230063870328344,5.480601736070894,-0.2417088876905098,0.3440526576305652,0.0058894644587744,0.0682755478851481,-0.110050666239814,0.2333437650180974,0,0,0.000100854743955,0,-0.575692234718899,1.328209888928293,-0.0139990554869783,0.221511636787177,-0.3010932570787005,0.8867466166032953,0,0,0.000100854743955,0,-2.6392830106029286,3.179504331103039,-0.0114290503940667,0.6934306018290608,-1.2745872289946765,1.876438275893315,0,0,0.00020170948791,0,25.88189987971636,28.68160701080297,26.530406514984136,0.3281934099852575,25.989223477621543,27.640128564498603,0,0,0.0020171253946001,0,30.4064395230263,128.4423512940781,77.26966073042911,12.072589497286897,56.13459814998853,117.06559700876454,0,0,0.0010085423537361,2,0.0243976053996879,3.493785096319638,3.4232634307476406,0.3029349721058907,3.4475335833453205,3.45355284782436,0,0,0.000100854743955,0,1945,91.88597130936478,28.84728174722813,242.48334590171388,0.1966668498862105,670.5,True,60.99763823421926,985,1.829,0.0163262854060574,1.00894031226601,large_sync_lag;weak_radar_ecg_coupling,2,4.66,Valsalva,,True
datasets_subject_01_to_10_scidata/GDN0008/GDN0008_2_Valsalva.mat,GDN0008,Valsalva,2018-02-19_12-03-01,v5,65.36,2000.0,2000.0,1000.0,100.0,200.0,1975100,1975100,987.55,True,,987.55,987.55,987.54,987.54,126406,123,245,1408.5299676670022,1080.792023186115,1564.494533889184,1216.0105653695084,-0.0703583288036728,1.286579720969597,0.3193854840845729,-1838.222980499268,3999.999523162842,1469.5621857117546,688.9413254875114,191.32984638214117,2713.8081312179565,0,0,0.0036453850437952,70,-2166.9301986694336,3815.390110015869,224.83968385255375,547.6365197754068,-411.5605401992798,1986.114239692688,0,0,0.0001012606956609,2,-4.384047847873141,16.313669127769096,-0.5767382749835467,3.0549262250269464,-2.653147976341603,12.89176273577958,0,0,0.0001012606956609,0,-4.3578761410026345,16.216280462952966,-0.5732952867686273,3.036689053251733,-2.6373093236785,12.814802025706896,0,0,0.0001012606956609,0,-45.63821196490471,44.57058835414591,0.0024648848283143,3.3250116120717674,-8.760978184806742,9.012783824289796,0,0,0.0001012606956609,0,-41796.85019019197,27605.894407582357,-0.0112954304264686,2056.0043763885096,-5477.266232087492,5488.084799168426,0,0,0.0001012606956609,0,0.5294535182056734,4138.789966186208,772.910052406797,420.8989886477892,102.3881372992131,2243.973918792022,0,0,0.0001012606956609,0,-0.7064666566175873,1.1067437858846756,-9.531604061869016e-07,0.0495915392732486,-0.1197731098027336,0.1156658773506753,0,0,0.0001012606956609,0,20.5741566039556,3.294143967390496,-1.2751120976189911,0.6726367918313809,0.0106007669116178,0.1028745653483171,-0.2356255814823806,0.3039779392828186,0,0,0.0001012606956609,0,-1.3215873932875049,3.617400967155392,-0.0094289166759563,0.2834979471534657,-0.509762118111595,1.4783896696861627,0,0,0.0001012606956609,0,-2.4660605578745405,2.80074292530713,-0.0110999343616733,0.5365601120688326,-0.920904151099069,1.7037239116606162,0,0,0.0002025207761001,0,21.430324346340623,25.044162425191743,22.00668333226428,0.714795868509906,21.507826218813676,24.877309560831065,0,0,0.0020252344208842,2,56.4869165788256,119.25813877094048,78.19327210908718,10.320125976482297,62.198105992203935,106.18666584324455,0,0,0.0010126120834999,2,0.0241431168631578,3.5036419330459045,3.424787200934845,0.2882172162050028,3.4466749234524823,3.452523803860716,0,0,0.0001012606956609,0,948,59.36241076104047,10.783214462414533,93.36483578470649,0.0324034390174872,1054.75,True,59.053373879505855,953,-0.558,0.0228836296879485,1.0143934432196111,weak_radar_ecg_coupling,1,4.98,Valsalva,,True
datasets_subject_01_to_10_scidata/GDN0009/GDN0009_2_Valsalva.mat,GDN0009,Valsalva,2018-02-19_15-09-07,v5,64.6,2000.0,2000.0,1000.0,100.0,200.0,1953350,1953350,976.67,True,,976.67,976.67,976.68,976.68,125014,122,243,652.6651327365491,717.2990421249918,2488.785926288907,2398.437507958052,1.347729817575313,1.0376696987230554,0.1634672402179456,-2523.984432220459,3807.4140548706055,-396.0317800952319,1354.9284489800473,-2113.899664878845,3242.5108337402344,0,0,0.0001023882048787,2,-2488.870143890381,3727.137565612793,-315.53231547364413,1331.0302909246927,-1867.9600429534912,3473.9834117889404,0,0,0.0001023882048787,2,1.2635355158624504,17.21405061243509,3.953160321195597,2.6293939359425558,1.8282142794640133,14.484231130641176,0,0,0.0001023882048787,0,1.2559925139863033,17.111286887604564,3.929560908796705,2.613697089163851,1.8173002817434325,14.39776376884454,0,0,0.0001023882048787,0,-39.97437710709437,81.67282551511835,-0.0004391542265964,2.4851347551248173,-6.1350411743504445,6.899802683366472,0,0,0.0001023882048787,0,-32864.0615646505,39421.18977046362,0.009397752670397,1013.063012527503,-2439.178375239587,2444.387533949934,0,0,0.0001023882048787,0,94.76896695939443,4631.297670232266,1651.4598964119657,938.1646698514726,643.6698887686791,4303.507890403122,0,0,0.0001023882048787,0,-1.051668771020155,1.4131566244955651,-4.6397241755710476e-08,0.1111920679510126,-0.3603468630168817,0.3639171012721643,0,0,0.0001023882048787,0,15.85529437361826,2.5386033224814364,-0.2667950815284039,0.6552643799201621,0.0066054142637228,0.0878478646128401,-0.1520306613829175,0.3990080872418509,0,0,0.0001023882048787,0,-1.4657603784529365,2.684503907431727,-0.0122069354996039,0.2753407297055727,-0.591921945787148,1.073212211829404,0,0,0.0001023882048787,0,-4.659673006790755,4.171960112220361,-0.0108331914254236,0.5432234213773088,-1.0946742807148122,1.668233715541697,0,0,0.0002047764097575,0,16.362705997204795,20.120381044065315,17.233195284397294,0.7222851309223658,16.411076896948007,19.371107370222436,0,0,0.0020477536142851,0,59.40162103540336,138.96056878467428,84.28718619913543,13.202703754934994,65.71747717144868,125.11883737762751,0,0,0.0010238768071425,0,0.0213702557475862,3.4978573087654703,3.417993151543151,0.326539351453998,3.4457775607766896,3.45286060657434,0,0,0.0001023882048787,0,877,57.9292348545434,8.609129182667605,165.8634005548264,0.0935828671681302,1088.0,True,58.1115477454374,929,1.4105,-0.0027492375059345,2.887731732179016,large_sync_lag,1,4.36,Valsalva,,True
datasets_subject_01_to_10_scidata/GDN0010/GDN0010_2_Valsalva.mat,GDN0010,Valsalva,2018-02-20_09-57-59,v5,65.61,2000.0,2000.0,1000.0,100.0,200.0,1983300,1983300,991.65,True,,991.65,991.65,991.68,991.65,126931,123,246,741.406155782566,838.8901335581327,1766.223112937202,1466.0948230672948,1.0991152350996556,1.2047127410504,0.2201415606766911,-1867.788314819336,2662.7511978149414,268.0525710536692,810.2555905722731,-1014.0912008285522,2191.408257484436,0,0,0.0001008420309585,2,-1691.5230751037598,3614.795684814453,1893.7493417428084,660.7342390158121,-422.87309169769264,2739.486770629883,0,0,0.0001008420309585,2,-0.941908548250734,12.742620700600572,1.315458014241759,1.5304266806916131,-0.4172053524583751,8.259512067475884,0,0,0.0001008420309585,0,-0.9362855816958406,12.666550332458955,1.3076050475899703,1.5212904030177052,-0.4147147372625021,8.210204775168785,0,0,0.0001008420309585,0,-22.141317517547577,24.8056336143672,0.0017468229146807,2.4963921234218867,-6.224489626958651,6.5262876243191945,0,0,0.0001008420309585,0,-14792.147746768853,15337.410111547462,-0.0061144453862894,1485.2647881948062,-3845.100901610526,3833.0962115853736,0,0,0.0001008420309585,0,26.32690548541413,3624.457389986909,916.410130375179,503.2656650390264,212.51559861257067,2687.2759008318462,0,0,0.0001008420309585,0,-0.906211210368758,0.9650420340718696,-7.385690959764344e-07,0.0568498723611933,-0.1289113454889599,0.1262200741847698,0,0,0.0001008420309585,0,13.602835914154795,2.1779604738403067,-0.4616932049619452,0.5982204104718475,0.0071795364468359,0.0727065030704491,-0.1554991813999801,0.2372537368227943,0,0,0.0001008420309585,2,-0.5745487019941464,1.9971023637344527,-0.0111640775834587,0.267262640515875,-0.2656674806527174,1.2364587456132057,0,0,0.0001008420309585,2,-2.938883393125882,2.8957453150930124,-0.0137325772276518,0.5474403410060377,-0.92327188134781,1.756638712854176,0,0,0.000201684061917,2,24.057943880962988,27.26435854707544,24.582744772076055,0.5974402499657776,24.125017198343592,27.14642957435814,0,0,0.0020167796063246,2,68.93262622923773,123.62701824047048,86.87526102737948,9.113660564619927,73.17745750716972,111.84933073775989,0,0,0.001008420309585,0,0.0250275097820773,3.4947614293573945,3.4210868786942754,0.3149412730228786,3.4471639030514885,3.4542228509065587,0,0,0.0001008420309585,2,773,48.11965347204121,5.821860622371669,97.53870156441523,0.2046590050214314,1292.5,True,48.26298375793712,788,-0.4185,0.0224998193945753,1.4326984183794005,,0,4.74,Valsalva,,True
datasets_subject_11_to_20_scidata/GDN0011/GDN0011_2_Valsalva.mat,GDN0011,Valsalva,2018-02-20_12-03-24,v5,64.96,2000.0,2000.0,1000.0,100.0,200.0,1951950,1951950,975.98,True,,975.98,975.98,975.96,975.99,124925,121,242,2156.8684754394985,1916.393240350402,5064.494068114502,2301.872856252793,0.5839357019213427,2.200162382712556,0.2509071087585163,-3924.326419830322,3999.999523162842,-929.7794324457196,950.064401780874,-3844.283833503723,2996.7068386077885,0,0,0.003739849893696,63,-3768.714427947998,3972.930908203125,1551.7787065632767,1309.00065473162,-1560.2383279800415,3779.1970014572144,0,0,0.0001024616409231,2,-1.6760058936054605,35.407612909574645,6.557056842341885,3.561665755993198,1.7827391585554504,15.150949547466938,0,0,0.0001024616409231,0,-1.6660005431889582,35.19623801171551,6.517912796572796,3.540403471599611,1.7720966363241015,15.060502037739482,0,0,0.0001024616409231,0,-1354.790553538493,1912.213718864372,0.00741519510658,4.978671318996685,-7.156203703446604,7.330335397005928,0,0,0.0001024616409231,0,-886432.1546228634,1079783.4972517146,-0.0180992468332312,2666.530878996524,-4011.5892302984903,4078.0543442436256,0,0,0.0001024616409231,0,27.83453614001872,5410.609841452639,1377.8150896521445,847.189860861137,296.6651188941472,4467.713182948173,0,0,0.0001024616409231,0,-3.876768321454074,3.173708733254525,-4.196207728047038e-06,0.1381861585459924,-0.2542723641727808,0.2631577188806273,0,0,0.0001024616409231,0,36.86223855490447,5.902041240261671,-0.5530369816777471,0.5360917214118701,0.010373016381757,0.0899392759006415,-0.1244721762957992,0.2779481473713131,0,0,0.0001024616409231,2,-0.6744936867114281,2.476991885858929,-0.0044343897247486,0.3039669538857276,-0.3583004557226102,1.555850650432733,0,0,0.0001024616409231,2,-2.989052011671835,2.7400146194881705,-0.0116085033270763,0.6693832365208366,-1.228084177511111,1.9153975809198784,0,0,0.000204922651945,2,27.70873743391213,30.44458418979977,28.54684000412936,0.3013102418273332,28.17797725872667,29.61357119965697,0,0,0.0020492643141112,0,65.34985717368775,115.19275858584074,84.52525701930621,7.736369589212839,71.13046051447141,105.97773248841536,0,0,0.001024600661892,2,0.0221391492951053,3.490486470814731,3.428149430286261,0.2686183170396627,3.446427671239718,3.4534778258224117,0,0,0.0001024616409231,2,1004,63.3493234340562,12.21601707884085,183.92211676442105,0.0870924394028737,985.75,True,63.299291364701,1004,-0.465,0.0202530826702554,1.5012155386707555,strong_iq_imbalance,1,4.65,Valsalva,,True
datasets_subject_11_to_20_scidata/GDN0012/GDN0012_2_Valsalva.mat,GDN0012,Valsalva,2018-02-20_14-56-39,v5,65.17,2000.0,2000.0,1000.0,100.0,200.0,1960650,1960650,980.33,True,,980.33,980.33,980.34,980.34,125482,122,244,789.0887783390458,1286.9946772638707,2464.9444656928986,1761.57870917496,1.3029929153241406,1.3992814813522363,0.2321677404450341,-2152.3642539978027,3301.3715744018555,-472.2369211789489,913.652701872656,-1558.3730125427246,2570.9404134750366,0,0,0.0001020069874786,2,-2351.76944732666,3871.5977668762207,729.6128369895276,1010.0127314347476,-1511.6145038604736,3327.4985504150395,0,0,0.0001020069874786,2,-4.522211838203762,10.753883236281617,2.1203075115954304,1.3888400367897404,-3.0839689721908123,7.270263583020205,0,0,0.0001020069874786,0,-4.4952153256786485,10.689685150506584,2.1076497878217864,1.3805489971856633,-3.0655584222290755,7.226861865254184,0,0,0.0001020069874786,0,-52.42235695616091,52.17336641164911,0.0006863333548765,2.7563435254614976,-7.204208153573777,7.225417654796638,0,0,0.0001020069874786,0,-38351.363591906265,34825.38499741227,-0.0129256291746266,1607.5220305975913,-4202.407141191994,4211.181942573894,0,0,0.0001020069874786,0,130.6094355551049,4004.956508786895,1167.7746334849378,700.8490441518813,272.39674433540176,3564.139083105953,0,0,0.0001020069874786,0,-0.8027920501784267,0.7189435226817101,-3.53486427514296e-06,0.0731258849393122,-0.1944783401182858,0.2038836994987927,0,0,0.0001020069874786,0,15.184900476185232,2.4312660422461034,-0.457411533259945,1.6643290710003953,0.0076451558906079,0.1313601974217245,-0.2735365570862368,0.3719148776836716,0,0,0.0001020069874786,0,-1.879369145424783,5.3381365692284,-0.0086243597018256,0.4363489824528787,-0.6585233605421686,2.177750499631516,0,0,0.0001020069874786,0,-2.124766916495054,2.6317779232320286,-0.0121224836991317,0.5187764233738843,-0.85134787069511,1.4991119814739928,0,0,0.0002040133506336,0,21.45054733491277,23.517713273267542,21.899960173787544,0.3679826380807395,21.54929890884852,23.310854434405808,0,0,0.0020401085337739,2,51.07138474668774,131.75095141183806,76.33795338859193,11.683146168865576,61.42433952408501,110.44145125856524,0,0,0.0010200542668869,2,0.0198064884065765,3.496757522015207,3.4049031811189128,0.385390934267488,0.0491833873051699,3.4536082154124625,0,0,0.0001020069874786,0,1068,66.31524604266606,10.245292594170406,114.0117690879588,0.0737510895626907,927.5,True,66.12665559627156,1074,1.364,0.0238163588390339,1.261607237652986,large_sync_lag;weak_radar_ecg_coupling,2,4.68,Valsalva,,True
datasets_subject_11_to_20_scidata/GDN0013/GDN0013_2_Valsalva.mat,GDN0013,Valsalva,2018-02-21_12-03-45,v5,66.86,2000.0,2000.0,1000.0,100.0,200.0,2018900,2018900,1009.45,True,,1009.45,1009.45,1009.44,1009.45,129210,126,251,374.3138611214333,1303.9500220608004,1673.5402064595817,981.045444600498,-0.1906161605753462,1.7058742952943244,0.2454018274900462,-2273.5862731933594,2446.51460647583,800.0912579519858,524.5360609805667,-699.928617477417,1915.5913591384888,0,0,9.906384664916538e-05,2,-1104.231357574463,3348.909854888916,527.0608898049755,479.0442231079609,-14.232201576232905,2258.462271690369,0,0,9.906384664916538e-05,2,-2.336367379394716,12.392308864082905,-0.2959743239228103,2.53440675238155,-1.5250245523906758,11.004924810953398,0,0,9.906384664916538e-05,0,-2.3224198303904333,12.318329773002294,-0.2942074286890684,2.5192769561485693,-1.51592052411807,10.939228067606043,0,0,9.906384664916538e-05,0,-420.7102549449928,357.3925250262537,0.0003637669911764,3.89602089360429,-10.332429991285824,9.928329546612018,0,0,9.906384664916538e-05,0,-227039.55680336957,262153.33499906294,-0.0022033176943093,2260.9263916284726,-5374.25283496392,5377.362632181813,0,0,9.906384664916538e-05,0,0.3583086822059138,3154.8997087587045,563.1202209211777,433.0324049673452,81.64470205027592,2051.835328527293,0,0,9.906384664916538e-05,0,-1.1004817758024592,1.3025349774582493,7.120006808126215e-06,0.0941939647061279,-0.2556613152664319,0.3092797059452111,0,0,9.906384664916538e-05,0,14.640749603392727,2.344141629349631,-0.1837363024644243,0.1886679868481239,0.0068785616732215,0.0443779242369169,-0.1008377326225456,0.1190391848007339,0,0,9.906384664916538e-05,0,-0.3970845411805833,1.1811222459773496,-0.0093476413646476,0.1232465294299477,-0.1971509474193515,0.6040154624473055,0,0,9.906384664916538e-05,0,-2.737835297320629,2.2766376988630386,-0.0124465826993301,0.5715892809837727,-1.2907107394592932,1.3803021876962138,0,0,0.0001981271044813,0,23.99787954036297,26.562930813485146,24.49071908209616,0.3276351855725291,24.101472118154376,25.541150763441667,0,0,0.0019812965604691,2,73.17882616527392,124.50325531596648,90.91082032371884,9.128055078169629,76.20220622860421,113.00036710779466,0,0,0.0009906433733388,0,0.0275506766739448,3.4898408803741554,3.420498426328702,0.3124346094107834,3.446457383466438,3.4524813421992486,0,0,9.906384664916538e-05,0,1116,66.45039802124688,3.0659151232195647,26.543856193398103,0.0513150979816226,910.5,True,66.45016167499853,1116,0.837,0.0205248610312336,1.453162042456389,,0,4.65,Valsalva,,True
datasets_subject_11_to_20_scidata/GDN0014/GDN0014_2_Valsalva.mat,GDN0014,Valsalva,2018-02-21_15-06-21,v5,65.17,2000.0,2000.0,1000.0,100.0,200.0,1967000,1967000,983.5,True,,983.5,983.5,983.52,983.5,125888,122,244,649.37668299403,931.017002016933,1457.8219908738108,1327.8461884200087,0.9216544493419798,1.0978846824182695,0.2588484817912522,-1248.4641075134275,2544.990539550781,1187.2820883936608,618.9606285595788,-665.734395980835,2117.669625282288,0,0,0.0001016776817488,2,-784.1596603393555,2672.249317169189,73.75157046742287,622.0722696438219,-682.1022129058838,2224.658036231994,0,0,0.0001016776817488,2,-4.228580305127846,9.192442896252564,-1.650156239647416,1.2612917773074186,-3.1663870663009006,3.776650200625742,0,0,0.0001016776817488,0,-4.203336701940921,9.137566232207645,-1.6403052054221536,1.2537621700085655,-3.1474845002219305,3.754104511018096,0,0,0.0001016776817488,0,-20.69938034786685,18.679678261801484,0.0002737305621761,2.5093848538199333,-6.176468521701015,6.152678412044992,0,0,0.0001016776817488,0,-13695.172791368588,12345.234301701264,-0.0035145158244932,1509.6111750164075,-3702.113200111453,3704.726927197606,0,0,0.0001016776817488,0,0.6290318394286649,2874.898512154934,736.3708055159141,477.3302893705041,103.22035863675497,2373.551975461205,0,0,0.0001016776817488,0,-0.3949937901866076,0.3920834900368347,-1.7123415721189442e-05,0.0524027896092363,-0.1278822672181022,0.1169125982559993,0,0,0.0001016776817488,0,13.340902934148565,2.136022183850706,-0.372473342319958,0.7285996271201312,0.0083679264496767,0.1540566285285612,-0.2241554402344303,0.4179942110130775,0,0,0.0001016776817488,0,-0.7031190200848012,2.255593862718879,-0.0110001024131247,0.3211343670188643,-0.4033233978229373,1.4928695863970476,0,0,0.0001016776817488,0,-2.5220871897020136,4.161910474562875,-0.0142571772404771,0.8801597587419481,-1.7117928298197538,2.3171763457260486,0,0,0.0002033547431985,0,36.66282762319898,40.05667776944835,37.38925609446547,0.5211718348540081,36.768016308196906,39.83119582498106,0,0,0.0020335122824141,2,22.44952898167426,111.90433576752416,69.33160974895988,15.409337875617863,46.06509347513903,105.26933060184908,0,0,0.0010167819866903,2,0.0251450832802587,3.480863077769396,3.420966912644972,0.3077664586423567,3.4463008598204707,3.452122710014267,0,0,0.0001016776817488,0,1271,78.90821083041352,3.050775283678795,35.022176390349,0.0583121801282054,761.5,True,78.88650878031802,1291,-0.7285,0.0286620611363307,1.4522242983881315,,0,4.72,Valsalva,,True
datasets_subject_11_to_20_scidata/GDN0016/GDN0016_2_Valsalva.mat,GDN0016,Valsalva,2018-02-23_10-13-23,v5,65.78,2000.0,2000.0,1000.0,100.0,200.0,1982750,1982750,991.38,True,,991.38,991.38,991.38,991.38,126896,123,246,-347.0744798867646,200.6925597037048,3185.855352493401,2661.9779835790964,0.3182915440093961,1.1968000382219308,0.1631251650180059,-3958.6801528930655,3781.6977500915527,-100.97638474549672,1929.1307532876292,-3781.314196586609,3091.916570663452,0,0,0.0001008700037826,2,-3528.412342071533,3644.6876525878906,-1043.6993428479077,1683.2370658906684,-3068.150997161865,3128.04151058197,0,0,0.0001008700037826,2,-3.169367874123429,30.874559818443288,7.3667718238738304,6.3072608153025325,-2.5655324290009136,24.94181376802621,0,0,0.0001008700037826,0,-3.150447513341646,30.690246152771,7.322793975217396,6.2696079914872085,-2.550216819995605,24.79291716347108,0,0,0.0001008700037826,0,-189.14934403004645,106.14197528301064,0.0096912311600234,2.730185551549417,-5.995244017899836,6.580759538188397,0,0,0.0001008700037826,0,-76223.99149174034,80780.53528769454,-0.0071843187287215,915.0237654459322,-2171.216795007368,2167.825171457985,0,0,0.0001008700037826,0,10.149282036102974,5256.818179106789,2409.7935225435235,864.7124735862192,939.8736629687702,4347.443399137484,0,0,0.0001008700037826,0,-1.2977985427168046,1.4308884398706896,7.599652866682345e-07,0.0943155230409757,-0.2530114579953728,0.2496761628702742,0,0,0.0001008700037826,0,33.84069366611264,5.418259374535056,-0.2648997306526716,0.3166335258012975,0.0037666857905117,0.0480944044500892,-0.1017743250436386,0.1371737348239868,0,0,0.0001008700037826,0,-0.4546921051457001,1.9843455044666647,-0.0103039785300032,0.2243415324511016,-0.2831993823581096,1.100887110253975,0,0,0.0001008700037826,0,-2.184891071974081,3.627766207688248,-0.0145378285320488,0.6495291929898915,-1.3137272170391212,1.8157610863735545,0,0,0.0002017400075652,0,24.847997465110367,27.550531165020875,25.469815188407352,0.446492995565125,24.964569314992197,27.104807356001636,0,0,0.0020173899009461,2,54.25149996790066,115.37469364805229,76.4586950239237,7.841270874161012,61.12842705169135,97.97957009438257,0,0,0.001008694950473,0,0.0124039867394778,3.486636882060855,3.4194027389569146,0.3238777299838221,3.446777214344468,3.4539058225363912,0,0,0.0001008700037826,0,842,51.59790188157838,6.019574331056852,119.10721710570972,0.0604715977665352,1181.0,True,51.587134304014086,842,-0.9145,0.0313392232846817,3.0331626577307302,,0,4.63,Valsalva,,True
